,timestamp,open,high,low,close,volume,current,next_close,target,rsi,macd,macd_diff,ema,bollinger_mavg,bollinger_hband,bollinger_lband,stochastic_oscillator,stochastic,cci,williams_r,roc,atr,mfi,obv,force_index,tsi,ultimate_oscillator,kama,dpo,mid_channel,upper_channel,lower_channel
58,2024-05-27 00:00:00,68508.71,69297.54,68479.67,68874.89,335.853341,0,68648.65,0,50.99856256392509,86.8667688221758,-32.49395045357073,68872.98152354584,68652.5125,69862.17243895582,67442.85256104417,48.719943473388604,48.719943473388604,35.71774378409229,-51.280056526611396,0.17008944712421153,745.449224366168,42.82524641838142,2396.3506720000005,8172.046798708539,2.7101491690435218,47.64254766115105,68910.14820728298,99.57749999999942,68978.2,69220.59453524856,68735.80546475144
59,2024-05-27 04:00:00,68874.49,68905.84,68325.68,68648.65,243.091324,0,68434.97,0,48.72981014725918,62.12328586980584,-45.789946724752554,68843.07065373972,68685.9245,69855.74087474374,67516.10812525624,32.57274589432592,32.57274589432592,-3.8999033985892524,-67.42725410567408,-0.15045360802850113,733.6428511971562,42.070141872884804,2153.2593480000005,-852.1000499300044,1.9726149333432113,49.09084304972168,68905.2788437075,413.7655000000086,68846.38285714287,69070.66411839775,68622.101595888
60,2024-05-27 08:00:00,68647.69,68925.59,68257.87,68434.97,306.763574,0,70375.51,1,46.62029172354258,24.983710498345317,-66.34361767697047,68788.65723324109,68713.309,69831.56645336018,67595.0515466398,17.321980429801872,17.321980429801872,-24.365630436065114,-82.67801957019813,-0.9619724777347063,728.9340761116453,39.817900131752495,1846.4957740000004,-10094.54868455684,0.773765329817748,44.341369600685326,68876.39256443594,219.34100000000035,68685.97171428571,68904.60414121105,68467.33928736037
61,2024-05-27 12:00:00,68436.45,70520.57,68383.63,70375.51,322.787875,0,69261.74,0,62.49796460726582,150.4019496175897,47.25969715381913,69000.23760214228,68874.1765,69976.84193983687,67771.51106016313,93.76970321693888,93.76970321693888,177.91302628597623,-6.230296783061119,2.0931445403593227,829.5059278179564,43.56865076865374,2169.2836490000004,80830.78440645098,4.882436544608359,59.26687429649036,68949.73136157353,281.5734999999986,69032.94857142857,69484.91650984235,68580.98063301478
62,2024-05-27 16:00:00,70374.51,70680.57,69074.58,69261.74,302.111835,0,69432.5,1,52.79204405784332,158.1023711541202,43.968094952279685,69035.10458852332,68969.70499999999,69833.128203568,68106.28179643197,42.979946147972505,42.979946147972505,161.1818818800723,-57.020053852027495,0.15326274387886074,884.9690758309598,34.614471540382766,1867.1718140000005,21214.515424394165,4.993674366006476,52.572642823931226,68952.07962314028,319.695000000007,69096.80114285713,69551.44744367104,68642.15484204322
63,2024-05-27 20:00:00,69261.47,69888.65,69178.7,69432.5,202.280425,0,68052.85,0,53.97227151638342,175.95560886901512,49.45706613373969,69088.09064338688,69025.0865,69857.49540988184,68192.67759011817,49.84246272555538,49.84246272555538,115.54444591253123,-50.15753727444462,0.20652509619076775,872.4677132716052,34.49868196886159,2069.4522390000006,23118.35684562342,5.481946351396893,51.092295560331365,68954.81469351822,49.29349999999977,69176.07057142857,69636.91414286292,68715.22699999422
64,2024-05-28 00:00:00,69432.11,69589.29,67766.0,68052.85,310.45803,0,67691.36,0,44.32933701684919,77.8804462938715,-38.89447715312316,68950.05855760197,68971.55350000001,69903.51529654032,68039.5917034597,9.84193208603688,9.84193208603688,-120.9016550068135,-90.15806791396312,-1.4788840667118528,940.3835908950615,28.507562954482125,1758.9942090000006,-41373.325716536805,2.3504448576027706,44.84921683894637,68928.6195641942,370.56649999998626,68918.16285714286,69449.42991101854,68386.89580326718
65,2024-05-28 04:00:00,68050.43,68134.76,67488.72,67691.36,331.306216,0,68390.99,1,42.20177940454146,-28.68340411450481,-116.36666204919958,68782.23208325503,68928.3875,70002.68818066377,67854.08681933623,6.348669267039462,6.348669267039462,-229.29641963613795,-93.65133073296055,-2.3806021506120594,919.359048688271,23.649108600700785,1427.6879930000007,-52571.97690300894,-0.8384497447359781,43.96707573699268,68890.16876280471,205.71250000000873,68617.90485714287,69219.23920845345,68016.5705058323
66,2024-05-28 08:00:00,67691.97,68895.84,67592.35,68390.99,351.117743,0,68374.08,0,47.457779176456704,-56.03578373230994,-114.97523333360377,68730.06647215436,68910.04,70007.63927751416,67812.44072248583,28.267932390306637,28.267932390306637,-115.9041166278658,-71.73206760969336,-1.0748820046836518,946.7969737819652,32.151489589457526,1778.8057360000007,-9968.479268994568,-1.624190241105332,45.73812806692198,68884.19982890431,-63.83999999999651,68512.49285714285,69114.12781497645,67910.85789930924
67,2024-05-28 12:00:00,68390.93,68559.99,67545.19,68374.08,318.867879,0,68418.69,1,47.3457112382993,-78.17607222225342,-109.69241745883781,68682.60160920044,68891.1395,70011.74480170914,67770.53419829087,27.73814558954835,27.73814558954835,-124.2851795019044,-72.26185441045165,-0.6857604341270764,951.6543327975394,27.328534449592112,1459.9378570000008,-9314.704492551216,-2.2618504022490655,49.05323559727691,68881.17383881743,11.010499999989406,68460.50657142857,69060.81552180764,67860.1976210495
68,2024-05-28 16:00:00,68377.2,68602.61,67281.8,68418.69,317.167133,0,68399.65,0,47.69660620552547,-91.07292420469457,-98.07141555302317,68647.41339464039,68857.0895,69991.57690672544,67722.60209327456,33.45004222115642,33.45004222115642,-116.07450667799898,-66.54995777884358,-0.7016617043154559,978.0225947405721,26.302444186942026,1777.1049900000007,-5962.7715931681605,-2.6595594451180746,47.451151578611345,68875.67323735978,-348.2795000000042,68417.93257142857,69018.15248967698,67817.71265318015
69,2024-05-28 20:00:00,68423.25,68659.84,68126.68,68399.65,184.393759,0,68830.89,1,47.550952340978775,-101.65828773278918,-86.92542326489422,68614.378275355,68830.43950000001,69981.49514045297,67679.38385954704,32.88983955960509,32.88983955960509,-63.06009132542827,-67.1101604403949,-0.15933717137986123,946.2466951162459,31.04138578474071,1592.7112310000007,-5612.498104338638,-3.0215055949432155,52.26745324882922,68871.84543815882,44.450499999991735,68349.7742857143,68947.14332816857,67752.40524326003
70,2024-05-29 00:00:00,68399.81,68922.13,68274.78,68830.89,261.432209,0,67952.5,0,51.18682268378436,-74.39225302990235,-47.727510849605906,68643.24650530767,68814.19649999999,69955.5590206439,67672.83397935609,45.57795908519831,45.57795908519831,-18.376772276586937,-54.42204091480169,-0.06388394957872165,924.8969311793716,36.85628259373241,1854.1434400000007,11295.005311875648,-2.284776445676653,55.1736499659968,68871.41003469731,-165.54649999999674,68413.25771428572,69022.88468235025,67803.63074622118
71,2024-05-29 04:00:00,68831.05,68927.62,67951.62,67952.5,263.705309,0,67766.82,0,44.43057255652541,-122.25319731648779,-76.47076410895308,68551.14697126666,68747.3515,69925.5602615404,67569.1427384596,19.733609511676175,19.733609511676175,-71.58842656330191,-80.26639048832382,-1.014076751691394,928.547150380845,36.034275458338115,1590.4381310000008,-23409.439214465136,-3.6846037089774026,55.276133823966425,68759.01614856526,-312.38150000000314,68196.714,68794.01287774312,67599.41512225689
72,2024-05-29 08:00:00,67950.0,68031.72,67604.93,67766.82,319.859985,0,67380.67,0,43.134484272658874,-173.16996908157307,-101.91002869923068,68446.57004176444,68681.9735,69923.73741909675,67440.20958090323,14.270456665205456,14.270456665205456,-128.64505955572733,-85.72954333479454,-0.9763283303842965,892.7073539250708,27.85926578800047,1270.5781460000007,-28549.74818594123,-5.215755925535233,55.63658732384366,68681.51303139637,1693.536500000002,68000.61571428573,68597.90667395726,67403.3247546142
73,2024-05-29 12:00:00,67766.67,68271.76,67321.0,67380.67,327.727969,0,67259.61,0,40.48922792342129,-241.89256839516747,-136.50610241026007,68304.45003619585,68583.901,69908.6742822168,67259.1277177832,2.9089935476656326,2.9089935476656326,-135.32159500806583,-97.09100645233437,-4.255514453820649,896.8539715018511,27.317020139343214,942.8501770000007,-42550.09204928575,-7.3031343801115645,49.58563077220505,68526.55805853229,677.8390000000072,67704.56085714286,68290.2163420726,67118.90537221312
74,2024-05-29 16:00:00,67381.36,67741.34,67138.87,67259.61,285.374577,0,67652.14,1,39.667909095533226,-302.635658246043,-157.79935380890848,68165.13803136974,68490.1765,69907.95386767463,67072.39913232537,3.4090973261429496,3.4090973261429496,-156.13476301160048,-96.59090267385704,-2.890672397199384,875.8265449660047,27.492134512683222,657.4756000000007,-41406.85694104769,-9.256745069481964,44.19293263245912,68467.21134632562,942.3234999999986,67383.07857142857,67911.04869908227,66855.10844377488
75,2024-05-29 20:00:00,67266.52,67825.6,67157.86,67652.14,231.515157,0,68110.12,1,43.658674609379915,-315.46462427455117,-136.50265586993328,68096.73829385378,68430.4735,69883.3827745283,66977.56422547168,14.492193014654047,14.492193014654047,-118.35120390467407,-85.50780698534595,-2.5641594354228934,860.9632203255761,25.667706333156957,888.9907570000007,-22509.213867010927,-9.809741740307993,38.17302712198854,68462.99143894273,-377.62349999998696,67473.33428571429,67912.82448783824,67033.84408359033
76,2024-05-30 00:00:00,67651.81,68201.17,67475.12,68110.12,299.477246,0,67583.45,0,47.98201748624866,-285.38675293762935,-85.13982762640916,68098.52252133994,68390.872,69833.33578591053,66948.40821408948,35.32100749878173,35.32100749878173,-61.73048115470243,-64.67899250121826,0.08415518233253937,851.3265617308923,33.19343675194567,1188.4680030000006,299.9008458590288,-9.032125398846556,43.62334196025446,68457.72485293202,-699.5120000000024,67600.05685714286,68056.08019618431,67144.03351810141
77,2024-05-30 04:00:00,68131.43,68424.25,67523.77,67583.45,329.080733,0,67814.47,1,43.81791787958297,-300.5827596914751,-80.2686675042039,68029.84618516128,68344.604,69827.75707544951,66861.4509245505,18.14301221831368,18.14301221831368,-66.12123422965739,-81.85698778168631,-0.15941473180625046,854.8375216072569,32.21677679829084,859.3872700000006,-24502.50636770789,-9.581292887734461,36.304887513015665,68421.77620798998,46.3859999999986,67648.6477142857,68034.2393343133,67263.0560942581
78,2024-05-30 08:00:00,67584.76,68102.75,67136.01,67814.47,329.286095,0,68516.56,1,46.03043776212109,-290.6340725648042,-56.255984302026434,68001.1293604731,68291.583,69770.92944444204,66812.23655555796,37.86873259247304,37.86873259247304,-79.36330176995263,-62.13126740752696,-0.8429765382837769,862.8305557781675,32.0990376368059,1188.6733650000006,-10134.766362763718,-9.395967773640285,45.689368348148314,68405.2920028079,82.49700000000303,67612.38085714287,67993.32775035842,67231.43396392731
79,2024-05-30 12:00:00,67814.82,68822.15,67753.91,68516.56,354.668137,0,68660.36,1,52.19233907721633,-223.5202684334945,8.686255863426652,68069.85344574336,68284.9785,69759.05956514204,66810.89743485795,77.05639062072675,77.05639062072675,9.66088558836601,-22.943609379273255,0.20838305977937244,877.5026589368691,40.439362785059586,1543.3415020000007,26885.764875678058,-7.341520798494239,49.797692838567954,68406.01913283889,133.7115000000049,67711.82085714284,68121.29171170591,67302.35000257977
80,2024-05-30 16:00:00,68530.73,69506.09,68383.28,68660.36,359.457585,0,68353.6,0,53.366729497526975,-156.91976356213854,60.2294085878261,68148.58765297759,68296.24799999999,69778.16896421614,66814.32703578385,64.31639438331216,64.31639438331216,69.20167606495303,-35.68360561668785,0.3532221970341704,895.0246118699497,40.60045778961937,1902.7990870000008,30429.227139581344,-5.312036001803958,49.895929681011204,68408.08046230121,103.40200000000186,67924.608,68393.19673787836,67456.01926212163
81,2024-05-30 20:00:00,68619.58,68630.19,68048.93,68353.6,203.578795,0,68536.19,1,50.51592248138463,-127.4225046052452,71.78133403577556,68175.92263258058,68195.1525,69331.46244942148,67058.84255057851,51.373371362992394,51.373371362992394,16.12865297537949,-48.626628637007606,-0.06732490590227927,874.7678538792396,41.747712092232675,1699.2202920000009,17160.790240469876,-4.409837038164438,50.703067343135665,68407.0956756681,635.7375000000029,68048.40199999997,68522.57951350669,67574.22448649326
82,2024-05-31 00:00:00,68353.56,68733.1,68275.26,68536.19,154.917284,0,68170.43,0,52.15426026404091,-88.29442417342216,88.72753157407891,68223.95828156984,68158.875,69198.91135002783,67118.83864997217,59.077330723013844,59.077330723013844,57.52242565360602,-40.922669276986156,-0.42815079101838877,844.9872928878661,47.46688287645796,1854.137576000001,18750.155475482672,-3.188268636060971,48.3587562830693,68412.19632941975,-206.375,68226.1057142857,68696.3478058791,67755.86362269231
83,2024-05-31 04:00:00,68535.95,68653.62,68076.09,68170.43,177.251775,0,68350.73,1,48.677534431758744,-85.80975233454956,72.9697627303612,68216.82117736053,68095.7715,68956.78832794832,67234.75467205168,43.644940255181154,43.644940255181154,36.28009115483368,-56.355059744818846,0.32070931900959204,825.8832005387328,42.80305955410355,1676.885801000001,6809.903375556343,-3.1156194076178476,43.14864675690065,68402.21853185915,-328.9514999999956,68303.6797142857,68748.56128565877,67858.79814291262
84,2024-05-31 08:00:00,68173.81,68459.67,67875.66,68350.73,198.401831,0,67218.28,0,50.43169336143177,-68.50227722051204,72.22179027551897,68234.67568704579,68110.6655,68978.47594553417,67242.85505446584,51.252278404104516,51.252278404104516,25.282365996882316,-48.747721595895484,0.8616458614997559,808.6065433573943,36.64509044352447,1875.287632000001,10947.324340376948,-2.5641148837092693,48.90998367857922,68398.92799662819,-729.9955000000045,68495.77142857143,68802.05925673066,68189.4836004122
85,2024-05-31 12:00:00,68350.87,69040.83,67203.15,67218.28,320.789258,0,67664.49,1,40.961740428625134,-144.499528601591,-3.0203688844479757,68099.15626210635,68087.0115,69022.40653856401,67151.61646143597,3.4711908458787897,3.4711908458787897,-59.686533580362095,-96.5288091541212,-0.2410038368570681,882.1117902604382,36.12560229578072,1554.498374000001,-42513.40702569105,-5.028560476614464,37.340997582457156,68380.09896033509,-827.4014999999927,68284.89628571428,68715.22725242232,67854.56531900623
86,2024-05-31 16:00:00,67214.37,67998.53,66671.3,67664.49,282.729308,0,67538.81,0,45.318741969968805,-166.79971667962673,-20.256445569986937,68041.20076049218,68050.6865,68992.44557405777,67108.92742594222,35.035752207394715,35.035752207394715,-118.77052311137557,-64.96424779260529,0.6019660238886378,913.905948098978,36.486636761442035,1837.2276820000009,-18417.685375923502,-5.730466799699998,39.88611159940462,68368.34906063501,-398.54649999999674,68183.21285714285,68640.53047991173,67725.89523437397
87,2024-05-31 20:00:00,67669.12,67801.69,67238.15,67538.81,160.13083,0,67715.69,1,44.32647414008652,-192.39627751933585,-36.68240512775685,67974.2153257599,68008.923,68963.60631551522,67054.23968448477,30.602266834580224,30.602266834580224,-91.30221389287317,-69.39773316541978,-0.1675187215068167,888.8798089490516,42.45488933576224,1677.0968520000008,-18661.622138563176,-6.596905772340053,43.057264587311245,68364.10125545065,101.19700000000012,67996.97114285715,68464.65211003751,67529.29017567678
88,2024-06-01 00:00:00,67540.59,67757.18,67442.06,67715.69,121.186343,0,67629.55,0,46.11468501884207,-196.14792743627913,-32.3472440357601,67939.74528232524,67973.773,68917.22064694345,67030.32535305656,36.841882467484425,36.841882467484425,-64.53740315214151,-63.158117532515575,-0.5791063060819641,847.8969654526906,47.83076553737507,1798.283195000001,-12933.470354505502,-6.790850240373179,44.80205530688816,68359.91765866843,-390.32300000000396,67834.40028571426,68256.24944232228,67412.55112910624
89,2024-06-01 04:00:00,67716.14,67804.53,67571.34,67629.55,96.139644,0,67660.12,1,45.35073463412452,-203.72351722947496,-31.938267063164744,67898.38591134854,67935.268,68868.85601049665,67001.67998950335,33.8032094088099,33.8032094088099,-54.34292214222244,-66.1967905911901,0.06821196609525826,803.9893250632128,45.76355402730059,1702.1435510000008,-12268.898723027565,-7.165031037968,42.49924138333567,68319.83644646402,-120.79799999999523,67692.724,68085.89348611576,67299.55451388424
90,2024-06-01 08:00:00,67629.31,67756.12,67610.0,67660.12,93.086226,0,67690.11,1,45.69456518054161,-204.8985403753759,-26.4906321672525,67866.61712316873,67876.7295,68720.88178508727,67032.57721491273,34.88159616761717,34.88159616761717,-48.73500523156571,-65.11840383238284,-0.2276062911057269,756.9986589872688,42.24414348922144,1795.2297770000007,-10109.678058478015,-7.382566268424346,43.45058642190634,68274.17866306248,639.8304999999964,67624.9797142857,68014.42799311872,67235.53143545268
